# Pathway	231	216	237	241	206	240	227	236	210	242	207	215	221	222	229	239	218	208	224	228	233	235	217	212	211	205	245	232	220	214	219	223	202	238	203	234
ANAEROFRUCAT-PWY|g__Anaerococcus.s__Anaerococcus_tetradius	0	0	0	0	0	2.246155012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANAEROFRUCAT-PWY|g__Atopobium.s__Atopobium_vaginae	1.860322223	14.12533084	0	0	0	7.223055767	0	0	0	0	0	0	0	0	0	41.71096866	0	17.03561235	0	52.13401714	0	0	0	0	38.0598197	0	0	0	0	2.224127897	0	0	0	0	0	0
ANAEROFRUCAT-PWY|g__Bifidobacterium.s__Bifidobacterium_breve	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANAEROFRUCAT-PWY|g__Gardnerella.s__Gardnerella_vaginalis	1.66843206	234.1147053	21.56274879	0	0	64.14935174	0	65.14188641	0	0	0	20.06352919	0	29.32894137	0	452.3133309	0	226.8628902	0	153.1622777	0	2.720310334	0	0	456.2894954	0	0	2.954671094	0	3.894683603	0	2.829455493	2.503118158	0	0	2.765979503
ANAEROFRUCAT-PWY|g__Lactobacillus.s__Lactobacillus_crispatus	0	6.724609616	0	89.09818891	0	0	80.39614441	0	65.69370456	11.40160527	42.92124755	0	52.16271007	0	0	0	22.55637607	1.248870365	38.15415369	0	0	105.5261924	76.14986379	1.059973199	0	57.42741719	0	0	3.968173566	0	39.88935092	0	21.34726198	0	0	0
ANAEROFRUCAT-PWY|g__Lactobacillus.s__Lactobacillus_gasseri	3.160221915	21.9314883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANAEROFRUCAT-PWY|g__Lactobacillus.s__Lactobacillus_iners	0	0	0	0	63.12652769	4.839255101	0	0	0	70.30823994	0	8.493104877	0	0	74.20344911	68.34679787	1.083286257	2.84408687	1.19482094	47.42053375	0	0	0	26.77333798	43.99804481	0	37.80485225	16.54575172	10.87769725	0	70.29374417	100.0938151	61.32442758	39.34688955	0	0
ANAEROFRUCAT-PWY|g__Lactobacillus.s__Lactobacillus_jensenii	12.87053038	1.553680431	44.74340554	0	0	0	4.541249293	19.00003905	0	0	0	0	0	19.5450118	2.255954768	0	2.161275557	0	0	0	0	4.281962779	0	2.986816861	0	0	13.69020634	3.517136029	0	29.27860826	6.975720243	2.831942325	3.159677346	0	0	10.7619819
ANAEROFRUCAT-PWY|g__Lactobacillus.s__Lactobacillus_sp_7_1_47FAA	0	0	0	0	52.27141546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.845844274	0	0	0	0	0	0	0
ANAEROFRUCAT-PWY|g__Prevotella.s__Prevotella_amnii	0	0	0	0	0	4.68958319	0	0	0	0	0	0	0	0	0	0	0	0	0	8.619013845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANAEROFRUCAT-PWY|g__Prevotella.s__Prevotella_bivia	0	0	0	0	0	1.542422784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANAEROFRUCAT-PWY|g__Prevotella.s__Prevotella_buccalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.268175373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANAEROFRUCAT-PWY|g__Prevotella.s__Prevotella_timonensis	0	0	0	0	0	2.02272838	0	0	0	0	0	0	0	0	0	8.102869354	0	4.170609015	0	0	0	0	0	0	5.797543194	0	0	0	0	0	0	0	0	0	0	0
ANAEROFRUCAT-PWY|g__Streptococcus.s__Streptococcus_mitis_oralis_pneumoniae	0	0	0	0	0	0	0	0	0	1.737379236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANAEROFRUCAT-PWY|g__Streptococcus.s__Streptococcus_pasteurianus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANAEROFRUCAT-PWY|unclassified	0	12.30232426	3.191231014	2.36879034	2.219104887	8.306572093	2.552026301	2.078492311	2.599793015	1.655636904	1.339225401	1.888205259	0	2.212086414	0	29.10196733	0	14.19475889	1.032716726	132.7617446	0	3.039393998	1.768217683	0	35.88508899	1.891431706	0	0	0	0	2.780680279	1.573667989	2.824090497	2.395610287	0	0
ANAGLYCOLYSIS-PWY	20.44382755	290.8278884	69.51437783	79.70545948	112.6287375	89.79497126	73.16687148	88.05482736	55.85419411	86.65947232	41.25026792	29.54410507	47.26399445	49.46318996	81.69203636	601.4263395	22.79493482	261.9968454	36.00275648	411.3863938	0	102.8415387	68.32052478	31.77952255	577.0907403	51.62295759	54.2167759	22.70877256	23.32378099	36.40042057	114.9354071	109.7359536	87.09818346	42.54856561	0	14.6867122
ANAGLYCOLYSIS-PWY|g__Anaerococcus.s__Anaerococcus_tetradius	0	0	0	0	0	2.405530942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANAGLYCOLYSIS-PWY|g__Atopobium.s__Atopobium_vaginae	2.115222051	15.08993189	0	0	0	7.914166712	0	1.485177573	0	0	0	1.327798018	0	0	0	43.49952134	0	17.90626016	0	54.62069689	0	0	0	0	39.47023325	0	0	0	0	2.482212114	0	0	0	0	0	0
ANAGLYCOLYSIS-PWY|g__Bifidobacterium.s__Bifidobacterium_breve	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANAGLYCOLYSIS-PWY|g__Gardnerella.s__Gardnerella_vaginalis	1.586749832	233.1046074	22.96771808	0	0	64.68953505	0	67.22617924	0	0	0	19.66143069	0	28.88934463	0	455.0151934	0	229.2418837	0	155.9606949	0	2.849003761	0	0	456.6512844	0	0	3.427611213	0	3.792034865	0	3.187662272	2.79605747	0	0	2.488438125
ANAGLYCOLYSIS-PWY|g__Lactobacillus.s__Lactobacillus_crispatus	0	6.979490259	0	77.58157288	0	0	68.70954295	0	53.06847362	9.950345275	39.17043798	0	46.55837844	0	0	0	19.91379492	1.343244283	33.52426492	0	0	94.3959337	65.34123147	1.066206521	0	50.16718001	0	0	3.929470565	0	35.92509978	0	18.53719758	0	0	0
ANAGLYCOLYSIS-PWY|g__Lactobacillus.s__Lactobacillus_gasseri	3.35653645	21.48539154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANAGLYCOLYSIS-PWY|g__Lactobacillus.s__Lactobacillus_iners	0	0	0	0	65.43404183	4.778299537	0	0	0	73.25877681	0	8.339874	0	0	77.7272665	72.9626595	1.144543353	3.001381611	1.27982054	48.05690387	0	0	0	28.21854055	45.801769	0	39.39874451	17.18000494	11.09850419	0	70.97800741	103.8574341	60.62635014	40.22038269	0	0
ANAGLYCOLYSIS-PWY|g__Lactobacillus.s__Lactobacillus_jensenii	13.90954873	1.431516085	46.5492295	0	0	0	5.01090266	19.76974383	0.91582395	0	0	0	0	20.96813846	2.490695506	0	2.294577007	0	0	0	0	4.056104253	1.991074907	2.934829584	0	0	14.91309609	3.928165574	0	30.35107132	6.63926256	2.532529924	3.353016324	0	0	11.32707669
ANAGLYCOLYSIS-PWY|g__Lactobacillus.s__Lactobacillus_sp_7_1_47FAA	0	0	0	0	53.49616484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.871803253	0	0	0	0	0	0	0
ANAGLYCOLYSIS-PWY|g__Megasphaera.s__Megasphaera_genomosp_type_1	0	14.38656112	0	0	0	0	0	0	0	0	0	0	0	0	0	22.54159589	0	3.125981352	0	46.18699309	0	0	0	0	19.68758354	0	0	0	0	0	0	0	0	0	0	0
ANAGLYCOLYSIS-PWY|g__Prevotella.s__Prevotella_amnii	0	0	0	0	0	5.039264533	0	0	0	0	0	0	0	0	0	0	0	0	0	8.970267594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANAGLYCOLYSIS-PWY|g__Prevotella.s__Prevotella_bivia	0	0	0	0	0	1.691035239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANAGLYCOLYSIS-PWY|g__Prevotella.s__Prevotella_buccalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.644785484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANAGLYCOLYSIS-PWY|g__Prevotella.s__Prevotella_timonensis	0	0	0	0	0	2.267401953	0	0	0	0	0	0	0	0	0	8.700948338	0	4.609082945	0	0	0	0	0	0	5.967932149	0	0	0	0	0	0	0	0	0	0	0
ANAGLYCOLYSIS-PWY|g__Streptococcus.s__Streptococcus_mitis_oralis_pneumoniae	0	0	0	0	0	0	0	0	0	1.882220838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANAGLYCOLYSIS-PWY|g__Streptococcus.s__Streptococcus_pasteurianus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANAGLYCOLYSIS-PWY|unclassified	0	10.55490044	3.640230457	2.589437793	2.473098817	8.26863428	2.944437461	2.22247549	2.911064931	1.836717485	1.423609336	2.063098911	1.323381931	1.985787415	0	31.09323566	0	15.41061789	1.130762035	128.5172772	0	3.438939464	2.075105099	0.679289633	38.96203473	2.12053323	1.100397046	0.504677916	0	0	2.799289521	1.73318044	3.098331294	2.711550944	0	0
ANARESP1-PWY	0	50.30152578	0	0	0	19.82458051	0	0	0	0	0	0	0	0	0	0	0	0	0	119.1973155	0	0	0	0	0	0	0	0	0	0	0	0	23.34535672	0	0	0
ANARESP1-PWY|unclassified	0	4.809580241	0	0	0	3.208598205	0	0	0	0	0	0	0	0	0	0	0	0	0	51.37682102	0	0	0	0	0	0	0	0	0	0	0	0	1.130311045	0	0	0
ARABCAT-PWY	0	16.65942105	0	0	0	6.486645469	0	0	16.83464656	4.60063297	0	2.087325328	0	0	0	96.76142407	0	25.68017613	0	34.33633771	0	0	0	0	81.21124496	0	0	0	0	0	20.39911257	0	0	0	0	0
ARABCAT-PWY|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.898045192	0	0	0	0	0	0	0	0	0.396144108	0	0	0	0	0	0.16593277	0	0	0	0	0
ARG+POLYAMINE-SYN	0	141.8699295	20.0821921	18.7187719	0	45.05355967	18.18081784	0	17.65610099	6.588402137	9.409884317	15.14304418	0	0	0	274.8763529	0	122.1695627	0	130.7765397	0	0	0	0	259.6808468	0	3.399871711	2.165248356	1.674260683	8.487801047	13.25039805	0	9.72101248	2.859569783	0	0
ARG+POLYAMINE-SYN|g__Bifidobacterium.s__Bifidobacterium_breve	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARG+POLYAMINE-SYN|g__Candida.s__Candida_albicans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.756151208	0	0
ARG+POLYAMINE-SYN|g__Prevotella.s__Prevotella_amnii	0	0	0	0	0	0.989708287	0	0	0	0	0	0	0	0	0	0	0	0	0	2.209356711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARG+POLYAMINE-SYN|g__Prevotella.s__Prevotella_bivia	0	0	0	0	0	0.300756463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARG+POLYAMINE-SYN|g__Prevotella.s__Prevotella_buccalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.089351503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARG+POLYAMINE-SYN|g__Prevotella.s__Prevotella_timonensis	0	0	0	0	0	0.756256993	0	0	0	0	0	0	0	0	0	2.095585763	0	0.822289746	0	0	0	0	0	0	1.349511682	0	0	0	0	0	0	0	0	0	0	0
ARG+POLYAMINE-SYN|unclassified	0	5.871815511	0	1.243902202	0	4.00005101	0.351849139	0	0	0.644560573	0	0.604606032	0	0	0	11.04837725	0	5.250534158	0	49.75042713	0	0	0	0	10.65990849	0	0.400839502	0	0	0.175400933	0.318837519	0	0.441784425	0.637395959	0	0
ARG-GLU-PWY	0.941619586	0	0.341699254	1.028806584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARG-GLU-PWY|unclassified	0.941619586	0	0.341699254	1.028806584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARG-PRO-PWY	0	0	0	0.721239145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.405360414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARG-PRO-PWY|unclassified	0	0	0	0.721239145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.405360414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARGASEDEG-PWY	0	0	0	0.750368219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARGASEDEG-PWY|unclassified	0	0	0	0.750368219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARGDEG-III-PWY	0	0	0	0	0	4.943544959	0	0	0	1.601957668	0	0	0	0	0	0	0	0	0	8.845361648	0	0	0	0	4.131445888	0	0.390283218	0	0	0	0	0	0	0	0	0
ARGDEG-III-PWY|g__Streptococcus.s__Streptococcus_mitis_oralis_pneumoniae	0	0	0	0	0	0	0	0	0	1.601957668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARGDEG-III-PWY|unclassified	0	0	0	0	0	0.717448815	0	0	0	0	0	0	0	0	0	0	0	0	0	2.203789049	0	0	0	0	1.358071077	0	0.390283218	0	0	0	0	0	0	0	0	0
ARGDEG-PWY	0	0.036003741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.096881969	0	0	0	0	0	0	0.034582544	0	0	0	0	0	0	0	0	0
ARGDEG-PWY|unclassified	0	0.036003741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.883024436	0	0	0	0	0	0	0.034582544	0	0	0	0	0	0	0	0	0
ARGDEG-V-PWY	0	0.047902356	0	0.538840667	0	0	0	0	0	0	0	0	0	0	0	0	0	0.075192817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARGDEG-V-PWY|unclassified	0	0.047902356	0	0.538840667	0	0	0	0	0	0	0	0	0	0	0	0	0	0.075192817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARGDEGRAD-PWY	11.7564245	13.48070424	33.44791619	0	0	12.85637565	2.315390062	12.29132386	0.602829681	3.970859048	1.558315975	0	0	14.95297913	2.22049788	46.04089451	1.250787013	18.99358151	1.532192026	99.68343136	0	3.386448348	1.504625488	3.408286237	39.42164581	1.135415835	8.749005656	1.405501955	0.906499959	27.51828116	6.355220994	1.904503951	3.236836203	0	0	8.091825628
ARGDEGRAD-PWY|g__Atopobium.s__Atopobium_vaginae	2.604493435	12.19405189	0	0	0	9.885492376	0	0.903204929	0	0	0	0	0	0	0	37.83712639	0	16.85418938	0	56.83990609	0	0	0	0	30.31813328	0	0	0	0	4.811860481	0	0	0	0	0	0
ARGDEGRAD-PWY|g__Lactobacillus.s__Lactobacillus_jensenii	10.0907017	0	33.1818638	0	0	0	2.315390062	11.40027637	0	2.627995842	0	0	0	14.95297913	2.22049788	0	1.045450083	0	1.532192026	0	0	2.315390062	0	3.408286237	0	0	8.749005656	1.405501955	0.906499959	22.07271844	6.045877434	1.904503951	2.698367918	0	0	7.466551831
ARGDEGRAD-PWY|g__Lactobacillus.s__Lactobacillus_vaginalis	0	0	0	0	0	0	0	0	0	1.001455029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARGDEGRAD-PWY|unclassified	0	0.879154384	0.803686796	0	0	3.407861741	0	0.961109139	0.602829681	0	0	0	0	0	0	8.20376812	0	2.363081548	0	50.98761111	0	0	0	0	9.589839371	0.848937101	0	0	0	0	0.461999906	0	0	0	0	0.625273798
ARGININE-SYN4-PWY	0	180.6097335	16.85478119	0.305031137	0	58.48554596	0	71.51483409	0.485446695	2.067885054	0	21.53606396	0	23.87888603	0	414.5922849	0	207.9379759	0.83020065	239.5963175	0	1.218772788	0	0	409.8556888	0	0	2.275888107	0.827536481	2.522171461	0	1.634207026	3.096338634	0.896231392	0	0.804217761
ARGININE-SYN4-PWY|g__Bifidobacterium.s__Bifidobacterium_breve	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARGININE-SYN4-PWY|g__Gardnerella.s__Gardnerella_vaginalis	0	162.2779444	16.11496353	0	0	56.82114475	0	68.60399727	0	0	0	19.6611522	0	23.63626857	0	370.1817936	0	190.7643723	0.559706017	115.1794726	0	1.218772788	0	0	363.6510249	0	0	2.275888107	0.827536481	2.412653283	0	1.634207026	1.823626359	0	0	0.804217761
ARGININE-SYN4-PWY|g__Megasphaera.s__Megasphaera_genomosp_type_1	0	12.62894194	0	0	0	0	0	0	0	0	0	0	0	0	0	23.7164751	0	4.973474801	0	36.96455502	0	0	0	0	21.02674624	0	0	0	0	0	0	0	0	0	0	0
ARGININE-SYN4-PWY|g__Streptococcus.s__Streptococcus_mitis_oralis_pneumoniae	0	0	0	0	0	0	0	0	0	0.767078067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARGININE-SYN4-PWY|g__Streptococcus.s__Streptococcus_pasteurianus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARGININE-SYN4-PWY|unclassified	0	7.852954007	0.739817655	0.305031137	0	1.664401211	0	2.910836817	0	0	0	1.474270739	0	0	0	22.09893076	0	12.20012882	0	95.1976804	0	0	0	0	25.17791764	0	0	0	0	0	0	0	1.272712275	0.896231392	0	0
ARGORNPROST-PWY	0	0	0	0	0	4.966587472	0.805986244	0	0.172237052	0	0	0	0.116466884	0	0	18.11304674	0	0	0.43776915	40.81543907	0	0	0.430897023	0	0	0	0	0.401571987	0	0	0	0.544143986	0	0	0	0
ARGORNPROST-PWY|g__Anaerococcus.s__Anaerococcus_tetradius	0	0	0	0	0	0.118455342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARGORNPROST-PWY|g__Lactobacillus.s__Lactobacillus_jensenii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.43776915	0	0	0	0	0	0	0	0	0.401571987	0	0	0	0.544143986	0	0	0	0
ARGORNPROST-PWY|unclassified	0	0	0	0	0	1.198706095	0.001874227	0	0.172237052	0	0	0	0.116466884	0	0	2.586175701	0	0	0	19.97868269	0	0	0.145753026	0	0	0	0	0	0	0	0	0	0	0	0	0
ARGSPECAT-PWY	0	0	0	0	0	1.248698792	1.149425287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.470221264	0	0	0	0	0
ARGSPECAT-PWY|g__Dialister.s__Dialister_micraerophilus	0	0	0	0	0	0.899666135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARGSPECAT-PWY|unclassified	0	0	0	0	0	0.349032657	1.149425287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.470221264	0	0	0	0	0
ARGSYN-PWY	0	0	0	0	0	55.2767457	0	0	0	4.839121859	0	19.09799915	0	0	0	350.5044818	0	161.6919401	0	168.7026974	0	0	0	0	349.0534282	0	0	0	0	8.233919631	0	0	9.585205617	1.325343243	0	0
ARGSYN-PWY|g__Bifidobacterium.s__Bifidobacterium_breve	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARGSYN-PWY|g__Candida.s__Candida_albicans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.928547981	0	0
ARGSYN-PWY|g__Streptococcus.s__Streptococcus_pasteurianus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARGSYN-PWY|unclassified	0	0	0	0	0	5.36863372	0	0	0	0	0	0	0	0	0	15.61280989	0	7.163423421	0	63.5317037	0	0	0	0	15.00698483	0	0	0	0	0	0	0	0	0.645477789	0	0
ARGSYNBSUB-PWY	0	0	0	21.94165679	0	55.2767457	0	0	0	4.839121859	0	19.09799915	0	0	0	350.5044818	0	161.6919401	0	168.7026974	0	0	0	0	349.0353154	0	0	0	0	8.233919631	0	0	9.585205617	1.325343243	0	0
ARGSYNBSUB-PWY|g__Bifidobacterium.s__Bifidobacterium_breve	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARGSYNBSUB-PWY|g__Candida.s__Candida_albicans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.928547981	0	0
ARGSYNBSUB-PWY|g__Streptococcus.s__Streptococcus_pasteurianus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARGSYNBSUB-PWY|unclassified	0	0	0	0.92064079	0	5.36863372	0	0	0	0	0	0	0	0	0	15.61280989	0	7.163423421	0	63.5317037	0	0	0	0	14.98887205	0	0	0	0	0	0	0	0	0.645477789	0	0
ARO-PWY	0	182.1356553	32.92136669	0.625506111	0.120927835	75.7800581	0	72.67210246	0.850489828	2.787122168	0	22.69779276	0	27.75048606	0.988445855	390.0559277	0	218.3994208	1.318987086	221.5972538	0	2.923394196	0	0	407.1167922	0	2.129594183	1.895007851	2.313243302	10.90226996	0	4.127566354	3.187405628	0.588952656	0	0
ARO-PWY|g__Bifidobacterium.s__Bifidobacterium_breve	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARO-PWY|g__Candida.s__Candida_albicans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.385700623	0	0
ARO-PWY|g__Gardnerella.s__Gardnerella_vaginalis	0	176.4972244	25.68952851	0	0	71.91136589	0	72.37958496	0.728471324	0	0	21.86176155	0	27.75048606	0.988445855	384.2422985	0	213.6187171	1.318987086	147.896851	0	2.679357187	0	0	402.4501063	0	0	0	2.118539253	0	0	4.127566354	2.855991036	0	0	0
ARO-PWY|g__Lactobacillus.s__Lactobacillus_jensenii	0	0.270562771	0	0	0	0	0	0	0.270562771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARO-PWY|g__Prevotella.s__Prevotella_bivia	0	0	0	0	0	1.664476911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARO-PWY|g__Streptococcus.s__Streptococcus_mitis_oralis_pneumoniae	0	0	0	0	0	0	0	0	0	1.709879046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARO-PWY|g__Streptococcus.s__Streptococcus_pasteurianus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARO-PWY|unclassified	0	7.110067404	0	0.625506111	0.120927835	1.940979147	0	0	0	0	0	0.945818434	0	0.089980575	0	10.97324474	0	3.879229495	0	92.44536697	0	0	0	0	9.120478731	0	0.235654789	0.123119262	0	0	0	0	0.522562383	0	0	0
ASPARAGINE-BIOSYNTHESIS	0	0	0	1.165501166	0.813051767	0.103344312	0	0	0	0.383176274	0	0	0	0	0	0.314340383	0.290408734	0.539459714	0	6.939458585	0	0	0	0	0.635023764	0.594177065	0.06399937	0	0	0	0	0	0	0.580720093	0	0
ASPARAGINE-BIOSYNTHESIS|g__Candida.s__Candida_albicans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.580720093	0	0
ASPARAGINE-BIOSYNTHESIS|unclassified	0	0	0	1.165501166	0.813051767	0.103344312	0	0	0	0.383176274	0	0	0	0	0	0.314340383	0.290408734	0.539459714	0	6.939458585	0	0	0	0	0.635023764	0.594177065	0.06399937	0	0	0	0	0	0	0	0	0
ASPARAGINE-DEG1-PWY	0	0	0	0	0	0.946969697	0	0	0	0	0	0	0	0	0	0.440206064	0	0.134147621	0	5.696930393	0	0	0	0	0.155831129	0	0	0	0	0	0	0	0	0	0	0
ASPARAGINE-DEG1-PWY|g__Prevotella.s__Prevotella_bivia	0	0	0	0	0	0.946969697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASPARAGINE-DEG1-PWY|g__Prevotella.s__Prevotella_buccalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.949667616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASPARAGINE-DEG1-PWY|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.440206064	0	0.134147621	0	4.747262776	0	0	0	0	0.155831129	0	0	0	0	0	0	0	0	0	0	0
ASPARAGINESYN-PWY	12.78124371	32.13352488	20.84550065	112.4260355	89.02077151	19.03974406	68.05907767	8.937508938	68.69206039	84.04208969	36.63935571	6.844114461	62.58556762	7.936507937	59.35012482	101.9827491	20.71885576	24.45383415	35.99599282	120.6767744	0	116.0528901	57.20508124	28.69039328	60.93183817	64.1025641	34.63979558	17.80709811	23.30339399	18.8969612	105.4576791	67.26308229	73.15280824	26.75001377	0	2.976190476
ASPARAGINESYN-PWY|g__Anaerococcus.s__Anaerococcus_tetradius	0	0	0	0	0	1.978239367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASPARAGINESYN-PWY|g__Atopobium.s__Atopobium_vaginae	4.004004004	14.01401401	0	0	0	7.999016981	0	1.001001001	0	0	0	1.001001001	0	0	0	29.51156969	0	11.49258175	0	50.05005005	0	0	0	0	22.50156567	0	0	0	0	6.006006006	0	0	2.002002002	0	0	0
